,净值,杠杆倍数,每日PnL,资金占用比例
2014-10-08,1.2489578764,0.90562,11560.0,0.05075703608413547
2014-10-09,1.2346626212,0.9577,-14295.2552,0.054297424129389364
2014-10-10,1.2464357244,1.0292,11773.103200000001,0.05780001213835557
2014-10-13,1.2303757244,1.04526,-16060.0,0.059468175898610906
2014-10-14,1.2252619484,0.965115,-5113.776,0.055137638190935596
2014-10-15,1.2241991324,0.95829,-1062.8159999999998,0.05479525203427599
2014-10-16,1.2299891324,0.9525,5790.0,0.05420779602328787
2014-10-17,1.2332013484,1.00873,3212.216,0.057258370736955
2014-10-20,1.2315310084,1.008845,-1670.3400000000001,0.05734256751825366
2014-10-21,1.2371755952,0.986965,5644.586799999999,0.055842962202007726
2014-10-22,1.2405305952,0.98361,3355.0,0.055502621431839406
2014-10-23,1.2331104312,1.01643,-7420.164,0.05769969842097627
2014-10-24,1.2254874392,1.024885,-7622.992,0.05854156289584923
2014-10-27,1.2273056592,0.995435,1818.22,0.05677513949167326
2014-10-28,1.2224756592,0.998465,-4830.0,0.05717295839308438
2014-10-29,1.2161307112,0.97611,-6344.948,0.0561845033356477
2014-10-30,1.2144849272,1.0226,-1645.784,0.058940212757545365
2014-10-31,1.2168942296,1.02044,2409.3024,0.05869926758012462
2014-11-03,1.2279542296,1.00938,11060.0,0.057540092535058124
2014-11-04,1.2279557616,0.97371,1.5319999999999325,0.055506641307003925
2014-11-05,1.2354064416,1.030555,7450.679999999999,0.058392807072117504
2014-11-06,1.2324333055999999,1.009205,-2973.1359999999995,0.05732103285346332
2014-11-07,1.2282053056,0.9857,-4228.0,0.05617871839943955
2014-11-10,1.2204680716,1.04153,-7737.2339999999995,0.05973699902236755
2014-11-11,1.2201366316,1.046155,-331.44000000000005,0.06001856521918394
2014-11-12,1.2173916316,1.05175,-2745.0,0.06047560874329245
2014-11-13,1.2207716316,1.04822,3380.0,0.060105754508589626
2014-11-14,1.2216040484,0.982155,832.4168,0.056279160248401815
2014-11-17,1.2251140484,0.975645,3510.0,0.055745952867974645
2014-11-18,1.2440117283999998,0.97506,18897.68,0.05486620298008439
2014-11-19,1.2454934564,0.973845,1481.7279999999996,0.054732644037358114
2014-11-20,1.2460024563999998,0.96468,509.0,0.05419539877561994
2014-11-21,1.2467910603999999,0.98044,788.604,0.05504595130637337
2014-11-24,1.2465480603999999,1.00601,-243.0,0.05649256714370322
2014-11-25,1.2461429484,0.97081,-405.11199999999985,0.054533631223652
2014-11-26,1.247152284,0.981485,1009.3356000000001,0.05508866149019537
2014-11-27,1.2348669719999998,1.001065,-12285.312,0.056746638778836817
2014-11-28,1.248800484,0.982315,13933.512,0.055062478659321214
2014-12-01,1.2552569268,0.97515,6456.442800000001,0.054379703901746276
2014-12-02,1.2532869268,0.97852,-1970.0,0.05465340660250156
2014-12-03,1.2505869268,0.98698,-2700.0,0.05524494021122051
2014-12-04,1.2455369267999998,0.98539,-5050.0,0.055379570461403044
2014-12-05,1.2524537044,0.99049,6916.777599999999,0.055358772748582565
2014-12-08,1.2645437043999999,0.968,12090.0,0.0535845457647909
2014-12-09,1.2716402884,0.96691,7096.583999999999,0.05322550772998928
2014-12-10,1.2681413443999998,0.9949,-3498.944,0.05491737991789113
2014-12-11,1.2723592644,0.99492,4217.92,0.054736427005026664
2014-12-12,1.2668592643999999,1.00194,-5500.0,0.05536195058984487
2014-12-15,1.2632684892,1.02632,-3590.7752,0.05687025411794781
2014-12-16,1.2708834891999998,1.014185,7615.0,0.055861100252934184
2014-12-17,1.2740707003999998,0.960915,3187.2111999999997,0.05279459764586233
2014-12-18,1.2802667004,0.979105,6196.0,0.05353365043282509
2014-12-19,1.2802157003999999,1.00081,-51.0,0.05472257524892951
2014-12-22,1.2774754203999998,0.952525,-2740.2799999999997,0.052194154920900425
2014-12-23,1.291234506,1.010345,13759.0856,0.054772506211199425
2014-12-24,1.2761828835999998,1.01566,-15051.6224,0.05571004039753603
2014-12-25,1.2846728835999999,1.00717,8490.0,0.05487926218418705
2014-12-26,1.2852728835999998,1.00657,600.0,0.05482096518106298
2014-12-29,1.2787828836,1.01306,-6490.0,0.05545444884307803
2014-12-30,1.2614751251999998,1.038385,-17307.7584,0.05762059714691234
2014-12-31,1.2510026596,1.000005,-10472.465600000001,0.0559553966275197
2015-01-05,1.2668274596,1.00107,15824.8,0.05531526765462293
2015-01-06,1.2703828155999999,0.98609,3555.356,0.054335039133380426
2015-01-07,1.2729064196,0.95768,2523.6040000000003,0.05266498696822191
2015-01-08,1.2748424195999999,0.997885,1936.0,0.05479261509192412
2015-01-09,1.2877974196,0.98097,12955.0,0.05332197359218875
2015-01-12,1.2950983876,1.046715,7300.968,0.05657489091294426
2015-01-13,1.3055824195999999,0.96464,10484.032,0.05172005917534339
2015-01-14,1.3068274195999998,0.960995,1245.0,0.0514755422109143
2015-01-15,1.2984020116,1.04779,-8425.408,0.0564888989270879
2015-01-16,1.2999852196,0.98936,1583.208,0.0532738364681635
2015-01-19,1.2966802195999998,0.992865,-3305.0,0.053598835664694214
2015-01-20,1.3019102195999999,0.984435,5230.0,0.05293026274974024
2015-01-21,1.2960602196,0.983485,-5850.0,0.05311786362924336
2015-01-22,1.2925877523999998,0.984445,-3472.4672,0.053312550634995494
2015-01-23,1.2918692116,0.99418,-718.5408,0.05386969468357289
2015-01-26,1.3098716755999997,0.983205,18002.464,0.05254281872189833
2015-01-27,1.3065643604,0.996005,-3307.3152,0.05336158869254277
2015-01-28,1.2982343604,1.004335,-8330.0,0.054153126850177306
2015-01-29,1.2963248483999998,0.9693,-1909.5119999999997,0.05234104714088115
2015-01-30,1.3020348484,0.96359,5710.0,0.051804527415596636
2015-02-02,1.2977748483999998,0.96785,-4260.0,0.05220435585072941
2015-02-03,1.2832110659999998,1.00162,-14563.782400000002,0.05463902381901686
2015-02-04,1.2833420939999998,0.99354,131.02800000000005,0.05419272096283317
2015-02-05,1.2822826859999998,0.986765,-1059.4080000000004,0.05386764615489787
2015-02-06,1.2861877819999998,0.97772,3905.0959999999995,0.05321182564304597
2015-02-09,1.284196546,1.004395,-1991.2359999999999,0.054748356253560594
2015-02-10,1.281441546,1.00594,-2755.0,0.0549504581147707
2015-02-11,1.281131546,1.00881,-310.0,0.0551205691722152
2015-02-12,1.2833515459999998,1.01105,2220.0,0.05514739918348141
2015-02-13,1.286791546,1.03367,3440.0,0.05623047511069054
2015-02-16,1.2949784556,0.99193,8186.9096,0.053618729871323434
2015-02-17,1.2941300707999999,0.9371,-848.3847999999998,0.05068810429499526
2015-02-25,1.2920000708,0.93317,-2130.0,0.05055874335947444
2015-02-26,1.3047109188,0.97254,12710.848,0.05217845502712139
2015-02-27,1.3051741747999999,0.990195,463.25599999999986,0.05310682002317534
2015-03-02,1.3240541747999999,1.010475,18880.0,0.05342171894944128
2015-03-03,1.3253891747999997,1.01021,1335.0,0.053353913963172954
2015-03-04,1.3218841747999999,1.007505,-3505.0,0.05335214033458751
2015-03-05,1.3130791748,0.9917,-8805.0,0.052867337577395875
2015-03-06,1.3116140827999998,1.014715,-1465.092,0.05415468690940469
2015-03-09,1.3081340747999999,1.01628,-3480.008,0.054382498988780274
2015-03-10,1.3066032732,0.955145,-1530.8016,0.051170964723096804
2015-03-11,1.2976372731999999,0.972915,-8966.0,0.05248311789939112
2015-03-12,1.3116072732,0.990725,13970.0,0.05287463055217831
2015-03-13,1.3130362731999998,0.9657,1429.0,0.051482964621574784
2015-03-16,1.3081920684,0.98197,-4844.2047999999995,0.052544195657806374
2015-03-17,1.30852979,1.01055,337.7216000000001,0.05405952584388622
2015-03-18,1.30806279,0.989605,-467.0,0.05295797000692912
2015-03-19,1.3106293019999997,0.967705,2566.512,0.05168459906750964
2015-03-20,1.3152893019999998,0.968185,4660.0,0.05152702899426456
2015-03-23,1.316700262,1.01925,1410.96,0.05418659208864045
2015-03-24,1.3156634619999998,1.03772,-1036.8000000000002,0.055211991590597205
2015-03-25,1.316007462,1.00164,344.0,0.0532784213042707
2015-03-26,1.323837462,1.00835,7830.0,0.05331810137278017
2015-03-27,1.3225834619999999,0.99902,-1254.0,0.0528748483624998
2015-03-30,1.328258526,1.00748,5675.064,0.05309478435073867
2015-03-31,1.3340288236,1.00811,5770.2976,0.05289818237177706
2015-04-01,1.3397007436,0.91559,5671.920000000001,0.047840012261078514
2015-04-02,1.3548703435999998,1.00086,15169.6,0.051709892633596516
2015-04-03,1.3451253436,0.991555,-9745.0,0.05160028418930759
2015-04-07,1.3505071836,0.955695,5381.84,0.04953594531920268
2015-04-08,1.3474631659999998,0.99941,-3044.0176,0.051918821801767906
2015-04-09,1.3507231659999999,0.98483,3260.0,0.05103791934223775
2015-04-10,1.3610619659999998,0.93983,10338.8,0.048335859529851866
2015-04-13,1.3371277955999998,1.061095,-23934.1704,0.055549402416446195
2015-04-14,1.3305527955999998,1.062,-6575.0,0.055871514641008375
2015-04-15,1.3430977955999999,1.050505,12545.0,0.054750555202236546
2015-04-16,1.3403427955999998,1.06475,-2755.0,0.055607043395667896
2015-04-17,1.3412666208,1.012125,923.8251999999998,0.0528222717998769
2015-04-20,1.3491967191999998,0.96988,7930.098400000001,0.05032001563141661
2015-04-21,1.3437373015999998,1.00653,-5459.4176,0.0524336861945457
2015-04-22,1.3326673016,1.01448,-11070.0,0.053286818033834164
2015-04-23,1.3337473015999999,1.01298,1080.0,0.05316494355035328
2015-04-24,1.3232357715999998,1.014045,-10511.53,0.05364361478390978
2015-04-27,1.3243156403999998,1.07358,1079.8687999999995,0.056746743531097564
2015-04-28,1.3207888739999998,0.98827,-3526.7664,0.05237695544064676
2015-04-29,1.3095488739999999,0.97163,-11240.0,0.051937045917386675
2015-04-30,1.315403178,1.013345,5854.304,0.05392578578672099
2015-05-04,1.3207024743999998,0.94966,5299.2964,0.05033397096511113
2015-05-05,1.3205324743999998,0.95811,-170.0,0.050788376128707506
2015-05-06,1.3216414039999997,0.99546,1108.9296000000004,0.0527239838197442
2015-05-07,1.304146404,0.977965,-17495.0,0.052492227705440965
2015-05-08,1.2997327799999998,0.995755,-4413.624,0.05362860048817113
2015-05-11,1.30076022,1.013695,1027.44,0.05455167594224247
2015-05-12,1.296732332,0.97366,-4027.888,0.052559960385101294
2015-05-13,1.2925543776,1.02442,-4177.9544,0.05547882645614431
2015-05-14,1.2857543775999998,1.01562,-6800.0,0.0552931424839506
2015-05-15,1.2913919615999998,0.99782,5637.584,0.05408690937913301
2015-05-18,1.2918519616,0.9894,460.0,0.05361140599594845
2015-05-19,1.2923193535999997,1.01708,467.39199999999937,0.055091336210102565
2015-05-20,1.2902191735999997,1.00974,-2100.1800000000003,0.05478278531761544
2015-05-21,1.2832612775999999,1.05724,-6957.896,0.05767087442894725
2015-05-22,1.2773012776,1.0632,-5960.0,0.05826659794769786
2015-05-25,1.2865042775999997,0.98587,9203.0,0.05364218464064594
2015-05-26,1.2904602775999998,1.0092,3956.0,0.054743258065551505
2015-05-27,1.2883972775999997,1.05768,-2063.0,0.05746488391990066
2015-05-28,1.2923914851999998,0.98205,3994.2075999999997,0.05319092611428173
2015-05-29,1.2900414851999997,0.9856,-2350.0,0.05348045066109167
2015-06-01,1.2904167636,1.008155,375.2783999999999,0.054688416944554966
2015-06-02,1.2857521475999998,1.02004,-4664.616,0.055533875742133754
2015-06-03,1.2831420115999999,0.941495,-2610.136,0.05136192985982972
2015-06-04,1.2854120115999998,0.944565,2270.0,0.0514384099442937
2015-06-05,1.2862980115999998,0.963725,886.0,0.052445661418761697
2015-06-08,1.2891780115999998,0.959765,2880.0,0.05211347804219718
2015-06-09,1.2872226915999998,1.048805,-1955.32,0.05703469219358191
2015-06-10,1.2852076916,1.0657,-2015.0,0.05804431492868606
2015-06-11,1.2888786875999998,0.965965,3670.9959999999996,0.05246230746968867
2015-06-12,1.2950294483999998,0.981585,6150.760799999999,0.05305744211831778
2015-06-15,1.2980464979999997,0.93504,3017.0496,0.05042407964649046
2015-06-16,1.2946664979999998,0.93264,-3380.0,0.05042595919555494
2015-06-17,1.2927259072,1.02178,-1940.5908000000009,0.05532851132760219
2015-06-18,1.2893445711999998,0.974175,-3381.336,0.05288908141640765
2015-06-19,1.2920845711999998,0.976095,2740.0,0.052880942565967544
2015-06-23,1.2918995711999999,0.9737,-185.0,0.0527587449670639
2015-06-24,1.2907395711999998,0.97969,-1160.0,0.053131012274027355
2015-06-25,1.2946698831999999,0.959265,3930.3120000000004,0.05186538350149212
2015-06-26,1.2986476392,0.96379,3977.756,0.05195042747820367
2015-06-29,1.2974276392,0.95629,-1220.0,0.05159463077360963
2015-06-30,1.3104804575999998,0.953585,13052.818400000002,0.0509362422101639
2015-07-01,1.30910512,0.99576,-1375.3376,0.05324492199679123
2015-07-02,1.3072580323999996,0.97136,-1847.0875999999998,0.05201360275841441
2015-07-03,1.3078580323999998,0.96766,600.0,0.05179170699108674
2015-07-06,1.3283097523999998,0.951055,20451.72,0.050119220972151934
2015-07-07,1.3491153228,0.93387,20805.5704,0.048454642012609433
2015-07-08,1.3899914627999999,0.93204,40876.14,0.046937554471431685
2015-07-09,1.3468144147999999,1.01782,-43177.048,0.05290068120527217
2015-07-10,1.3477859267999999,0.97061,971.512,0.05041060204665733
2015-07-13,1.3556959267999997,0.9627,7910.0,0.04970804932568158
2015-07-14,1.3591379827999996,0.97532,3442.056,0.05023213306080228
2015-07-15,1.3571579827999998,0.9773,-1980.0,0.05040754345994332
2015-07-16,1.3581379827999998,0.97632,980.0,0.0503206602462455
2015-07-17,1.3564893971999998,0.95004,-1648.5855999999999,0.04902566886056897
2015-07-20,1.3424284772,0.96642,-14060.92,0.05039329926991809
2015-07-21,1.3498581572,0.93387,7429.6799999999985,0.04842797715546525
2015-07-22,1.3527108771999998,0.967,2852.7200000000003,0.05004025704303697
2015-07-23,1.3529153971999999,0.940585,204.52,0.048665977293380465
2015-07-24,1.3622403972,0.93126,9325.0,0.047853668217438194
2015-07-27,1.3713836452,0.96408,9143.247999999992,0.04920986205151809
2015-07-28,1.3688178852,0.96754,-2565.7599999999975,0.049479043729841535
2015-07-29,1.3579728851999997,0.978385,-10844.999999999998,0.050433223480683395
2015-07-30,1.3637240931999997,0.91343,5751.207999999998,0.04688639023012607
2015-07-31,1.3611940931999997,0.91596,-2530.0,0.04710364254466338
2015-08-03,1.3750890931999997,0.902065,13894.999999999998,0.045920333680383535
2015-08-04,1.3677836091999998,0.936035,-7305.4839999999995,0.04790410526875907
2015-08-05,1.3608109691999997,0.90624,-6972.64,0.046616908178873324
2015-08-06,1.3680085631999996,1.01308,7197.594000000012,0.051838564397664745
2015-08-07,1.3598135631999997,1.021275,-8195.000000000011,0.05257283199306157
2015-08-10,1.3566322911999997,0.96987,-3181.27199999999,0.05004370044881326
2015-08-11,1.3385450031999997,1.04433,-18087.288,0.05461385297112588
2015-08-12,1.3256474159999998,1.01077,-12897.587199999998,0.053373090873206984
2015-08-13,1.3157348919999996,1.03255,-9912.524000000012,0.05493393877404296
2015-08-14,1.3172504427999996,1.023295,1515.5507999999954,0.05437891510420681
2015-08-17,1.3247354427999998,1.01117,7484.999999999995,0.053430970224812066
2015-08-18,1.3307724427999996,1.026835,6036.999999999991,0.05401257772423121
2015-08-19,1.3260672507999998,0.966075,-4705.191999999985,0.050996847979770665
2015-08-20,1.3296742039999998,1.01044,3606.9531999999895,0.05319408302215963
2015-08-21,1.3333882483999997,0.9451,3714.0444,0.04961570651262687
2015-08-24,1.3546840451999997,0.975395,21295.7968,0.050401161984542156
2015-08-25,1.3566043675999997,0.97489,1920.3224000000005,0.05030375961469816
2015-08-26,1.3587943675999998,0.9727,2190.0000000000023,0.05010986329025171
2015-08-27,1.3370043675999996,0.99449,-21790.0,0.05206736917768018
2015-08-28,1.3269343675999998,1.00456,-10070.000000000002,0.05299372879096121
2015-08-31,1.3379143587999998,0.952845,10979.991199999997,0.04985307883220844
2015-09-01,1.3291993587999997,0.96136,-8715.0,0.05062837230131835
2015-09-02,1.3376554267999996,0.98029,8456.068000000003,0.051298935903214334
2015-09-07,1.3402654267999998,0.97468,2609.9999999999977,0.050906035950579825
2015-09-08,1.3354454267999998,0.9815,-4819.999999999991,0.05144725394330133
2015-09-09,1.3319454267999997,0.9888,-3500.000000000009,0.0519660930600524
2015-09-10,1.3272654267999997,0.99828,-4679.999999999991,0.052649303288550046
2015-09-11,1.3276384539999997,0.986115,373.02719999999437,0.05199310835870081
2015-09-14,1.3356634539999996,0.97449,8025.000000000007,0.05107147297900091
2015-09-15,1.3385334539999998,0.96622,2870.0,0.05052948045331411
2015-09-16,1.3318934539999998,0.97556,-6640.00000000001,0.05127226941082333
2015-09-17,1.3333684539999997,0.971985,1475.0,0.05102786840043242
2015-09-18,1.3324534539999997,0.9696,-915.0000000000034,0.050937614215528185
2015-09-21,1.3326934539999997,0.97086,240.00000000000364,0.05099462280393254
2015-09-22,1.3343756435999996,0.99836,1682.1896000000002,0.05237295834586533
2015-09-23,1.3303892375999997,1.0235,-3986.4059999999918,0.05385266054109578
2015-09-24,1.3328764975999996,1.03691,2487.259999999983,0.05445643323345822
2015-09-25,1.3368314975999998,1.032955,3955.0,0.05408823036397016
2015-09-28,1.3451914975999997,1.024595,8360.000000000022,0.05331705569650192
2015-09-29,1.3518299583999998,0.982465,6638.460799999994,0.0508736691124954
2015-09-30,1.3517321351999998,0.971815,-97.82319999999986,0.050325836183464596
2015-10-08,1.3461421351999996,0.977405,-5590.000000000007,0.05082550215979602
2015-10-09,1.3277554111999996,0.98924,-18386.723999999995,0.052153280201973407
2015-10-12,1.3315998575999997,0.9621,3844.4464,0.05057600420698634
2015-10-13,1.3314467311999998,0.97218,-153.12640000000334,0.05111177068170492
2015-10-14,1.3350367311999998,0.96595,3590.0,0.0506476701500361
2015-10-15,1.3349067311999998,0.96454,-130.0,0.050578664727614055
2015-10-16,1.3361617311999998,0.960685,1255.0,0.05032919925015738
2015-10-19,1.3378074031999998,1.03018,1645.672,0.05390357373378902
2015-10-20,1.3334074671999998,0.985695,-4399.935999999996,0.051746110395563566
2015-10-21,1.3368071871999998,1.024885,3399.7200000000034,0.053666639951470196
2015-10-22,1.3352815072,1.024695,-1525.6800000000069,0.053717998499365434
2015-10-23,1.3404165071999998,1.01956,5135.00000000001,0.05324404736635431
2015-10-26,1.3481033591999998,0.98972,7686.851999999989,0.05139101503397546
2015-10-27,1.3479787751999999,0.995245,-124.58400000000344,0.051682675782238105
2015-10-28,1.3546087751999998,0.988615,6630.000000000007,0.05108711184141162
2015-10-29,1.3540665911999998,1.02494,-542.1840000000068,0.05298542956917466
2015-10-30,1.3604665911999998,1.01854,6400.000000000014,0.05240687309867108
2015-11-02,1.3605115911999999,1.018495,44.99999999999659,0.05240282439425351
2015-11-03,1.3674441811999998,1.01549,6932.589999999996,0.05198332844388575
2015-11-04,1.3623550403999998,0.98866,-5089.140800000004,0.05079894590449817
2015-11-05,1.3681250403999998,0.97993,5770.000000000004,0.05013803415215966
2015-11-06,1.3633170879999996,1.021625,-4807.9523999999965,0.05245569840609232
2015-11-09,1.3645560879999998,1.01309,1239.0,0.05197023458664897
2015-11-10,1.3640310879999997,1.012575,-525.0000000000068,0.0519638083204743
2015-11-11,1.3696160879999997,1.00435,5585.000000000004,0.05133153780535908
2015-11-12,1.3689044495999998,0.998785,-711.6384000000035,0.051073652379776756
2015-11-13,1.3708344495999998,0.996855,1930.0000000000036,0.05090319259219178
2015-11-16,1.3799627175999998,0.95965,9128.268000000004,0.04867921367964936
2015-11-17,1.3837746095999996,0.973205,3811.892,0.04923081369421307
2015-11-18,1.3932146095999998,0.963765,9440.000000000004,0.048422941831889915
2015-11-19,1.4089646095999997,0.948015,15749.999999999985,0.047099160296751305
2015-11-20,1.4122762383999996,1.04206,3311.628800000013,0.051650093669097036
2015-11-23,1.4263888143999996,0.98877,14112.576000000001,0.0485238662146368
2015-11-24,1.4061973759999997,1.02284,-20191.438400000006,0.050916607598619226
2015-11-25,1.3953238999999997,1.02009,-10873.475999999995,0.05117542959021917
2015-11-26,1.3849703639999997,1.0218,-10353.536000000004,0.05164442637849831
2015-11-27,1.3959803639999997,1.01079,11010.0,0.05068502525154431
2015-11-30,1.4058813639999999,0.974695,9900.999999999993,0.04853087305025264
2015-12-01,1.3967428839999998,0.99916,-9138.480000000003,0.05007449889395679
2015-12-02,1.3912928839999998,1.00461,-5449.999999999986,0.05054485709566816
2015-12-03,1.4029478839999998,0.992955,11654.999999999993,0.04954342979713993
2015-12-04,1.4040405559999998,1.010175,1092.6719999999932,0.050363395628295525
2015-12-07,1.3976855559999999,1.01653,-6355.0,0.05091066420092561
2015-12-08,1.4217255559999997,0.99249,24040.000000000007,0.048866182159280264
2015-12-09,1.4189905559999998,0.995225,-2734.9999999999927,0.049095287988653834
2015-12-10,1.4200255559999997,0.99419,1035.0,0.049008484182519886
2015-12-11,1.4145405559999997,0.999675,-5485.00000000001,0.04946994959118021
2015-12-14,1.4055410319999997,1.025955,-8999.524000000005,0.05109552006305286
2015-12-15,1.4075375319999996,0.914475,1996.5000000000102,0.045478893844515984
2015-12-16,1.4035625319999998,0.92145,-3975.00000000001,0.04595555846599076
2015-12-17,1.4058192827999998,1.048775,2256.7508000000003,0.05222168375282156
2015-12-18,1.3909869587999997,1.04891,-14832.324,0.05278532594104434
2015-12-21,1.3793105239999996,1.024115,-11676.4348,0.05197382949859956
2015-12-22,1.3773126447999997,1.02656,-1997.8791999999958,0.05217348455436181
2015-12-23,1.3756430447999999,1.026035,-1669.6,0.05221009205221696
2015-12-24,1.3778780447999999,1.03068,2234.9999999999964,0.05236138297745523
2015-12-25,1.3734603516,1.0139,-4417.693200000008,0.0516745895994163
2015-12-28,1.3740603515999998,1.007,600.0000000000091,0.05130051232314446
2015-12-29,1.3808393515999997,1.044605,6779.0,0.05295500154690118
2015-12-30,1.3837041516,1.02041,2864.7999999999906,0.051621367123460486
2015-12-31,1.3869810235999998,1.00245,3276.8720000000008,0.050592977701933724
2016-01-04,1.3809210235999998,0.99639,-6060.0000000000055,0.05050781240057588
2016-01-05,1.3888510235999998,1.00432,7930.000000000017,0.05061910802914717
2016-01-06,1.3782710235999998,0.99374,-10580.000000000018,0.05047033479547935
2016-01-07,1.3736010235999998,0.98907,-4669.999999999977,0.05040393739555162
2016-01-08,1.3679023075999996,0.974715,-5698.716000000006,0.049879329555127666
2016-01-11,1.3603653115999998,1.02483,-7536.995999999999,0.052734437866270585
2016-01-12,1.3514253116,1.01589,-8940.0,0.05262022206451621
2016-01-13,1.3438498499999998,1.02506,-7575.461600000003,0.053394506834227064
2016-01-14,1.3452324083999998,0.980345,1382.5583999999897,0.05101285812881998
2016-01-15,1.3482124083999998,0.982175,2980.0,0.050995117365513785
2016-01-18,1.3541934083999998,0.99213,5980.999999999991,0.051284476478182815
2016-01-19,1.3562038963999998,1.00119,2010.4879999999957,0.051676079228229546
2016-01-20,1.3515038963999997,0.98707,-4700.000000000007,0.05112445490097961
2016-01-21,1.3528416363999998,1.006365,1337.7400000000102,0.0520722811189196
2016-01-22,1.3560516363999997,1.019395,3209.9999999999864,0.05262163186457847
2016-01-25,1.3566293243999998,0.99992,577.6880000000034,0.0515943439678754
2016-01-26,1.3614449603999998,0.97887,4815.635999999996,0.05032954103401154
2016-01-27,1.3676049603999998,0.98803,6160.000000000004,0.050571694314249446
2016-01-28,1.3580505755999999,0.981785,-9554.38479999999,0.05060558953751532
2016-01-29,1.3606970331999997,0.98183,2646.4575999999897,0.05050948030537678
2016-02-01,1.3642606091999998,1.011555,3563.5760000000073,0.051902729964124816
2016-02-02,1.3662333291999997,0.996775,1972.7199999999898,0.05107052251525473
2016-02-03,1.3713410491999998,1.01841,5107.720000000007,0.05198466132227846
2016-02-04,1.3852887451999998,1.015785,13947.695999999996,0.0513286130753443
2016-02-05,1.3815661251999998,1.00452,-3722.620000000001,0.0508961523573986
2016-02-15,1.3852596451999997,1.02386,3693.52000000001,0.05173773757745788
2016-02-16,1.3855543435999997,0.971005,294.6983999999933,0.04905643023960855
2016-02-17,1.3777443435999999,0.961395,-7810.000000000004,0.04884625388782472
2016-02-18,1.3827185755999998,1.006615,4974.23200000001,0.05095979127164335
2016-02-19,1.3973535755999997,1.02345,14635.0,0.051269414735807546
2016-02-22,1.4112058627999997,0.98453,13852.287199999997,0.048835610605571254
2016-02-23,1.4102755139999998,0.996515,-930.3487999999932,0.04946271087282029
2016-02-24,1.4150405139999997,1.00128,4764.999999999993,0.04953186803243713
2016-02-25,1.4140117011999997,0.96354,-1028.8127999999933,0.047699605273959535
2016-02-26,1.4121117011999997,0.96164,-1900.0,0.04766960003432908
2016-02-29,1.4198417011999998,0.96937,7729.99999999999,0.04779117273612306
2016-03-01,1.4314277083999998,1.008885,11586.007200000004,0.04933672136257497
2016-03-02,1.4361352203999997,0.996835,4707.512000000001,0.04858766013729888
2016-03-03,1.4335121156,0.96045,-2623.1047999999955,0.046899847771331944
2016-03-04,1.4445563376,1.00721,11044.221999999987,0.048807165331562784
2016-03-07,1.4727913376,1.035445,28235.0,0.049213454852411284
2016-03-08,1.4869220072,0.97322,14130.669600000007,0.04581639095401238
2016-03-09,1.4753625272,0.93797,-11559.479999999998,0.04450289253625554
2016-03-10,1.4706862552,0.97399,-4676.272000000007,0.04635883401978774
2016-03-11,1.4702162552,0.97352,-469.99999999999545,0.046351276391465114
2016-03-14,1.4648213272,0.96587,-5394.928,0.046156414263327235
2016-03-15,1.458432156,0.981045,-6389.171199999995,0.04708696919323823
2016-03-16,1.4721371559999998,0.99475,13705.0,0.04730028021927056
2016-03-17,1.4935425156,0.996825,21405.359599999996,0.046719627510548783
2016-03-18,1.5105450436,0.995155,17002.528,0.04611636726434922
2016-03-21,1.5102671956,0.98796,-277.84799999999257,0.04579136738285916
2016-03-22,1.5035021955999999,0.981195,-6765.000000000009,0.04568244077128903
2016-03-23,1.5047421956,0.982435,1240.0000000000073,0.04570247993383246
2016-03-24,1.4803401835999999,0.95252,-24402.012000000002,0.04504126871558093
2016-03-25,1.493000398,0.94172,12660.214399999997,0.044152968805839535
2016-03-28,1.4794956635999998,1.00054,-13504.734400000007,0.04733896943609806
2016-03-29,1.4902655604,0.979165,10769.8968,0.04599284303503791
2016-03-30,1.4808955604,0.978785,-9369.999999999989,0.04626588925791206
2016-03-31,1.49189205,0.994015,10996.489599999995,0.046639466977520264
2016-04-01,1.49803205,1.014255,6139.999999999993,0.04739407945243896
2016-04-05,1.50379205,0.983625,5760.000000000004,0.04578674957085989
2016-04-06,1.505949394,1.01307,2157.3440000000037,0.047089829367798805
2016-04-07,1.5114033939999998,1.01532,5454.000000000007,0.04702411036136658
2016-04-08,1.5128333939999998,1.01801,1429.9999999999864,0.04710412943198159
2016-04-11,1.5212729059999999,1.02716,8439.51200000001,0.04726384050910062
2016-04-12,1.5261862659999998,0.99109,4913.359999999992,0.04545729544653104
2016-04-13,1.5366458379999999,0.99907,10459.572,0.04551139779288558
2016-04-14,1.535380838,1.003675,-1265.0000000000036,0.0457588425367596
2016-04-15,1.5182642908,0.95312,-17116.547199999994,0.043943864322096994
2016-04-18,1.5414342907999998,0.97411,23170.0,0.04423652724412326
2016-04-19,1.5563973467999999,1.03087,14963.055999999991,0.04636406001871245
2016-04-20,1.5825764668,1.02926,26179.120000000003,0.04552588864516788
2016-04-21,1.5976964667999998,1.06744,15120.000000000004,0.04676783203361341
2016-04-22,1.5848844667999997,0.94436,-12812.0,0.04170979108241962
2016-04-25,1.6027672668,1.03857,17882.800000000003,0.04535898723783446
2016-04-26,1.5799612667999998,0.93288,-22805.999999999996,0.04133113980209126
2016-04-27,1.5579412387999998,0.99722,-22020.028000000013,0.04480618284022536
2016-04-28,1.5587512387999998,0.99803,810.0000000000073,0.04481927472518523
